"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 전입학생수","1학년 전출학생수","1학년 전체학생수","2학년 전입학생수","2학년 전출학생수","2학년 전체학생수","3학년 전입학생수","3학년 전출학생수","3학년 전체학생수","4학년 전입학생수","4학년 전출학생수","4학년 전체학생수","5학년 전입학생수","5학년 전출학생수","5학년 전체학생수","6학년 전입학생수","6학년 전출학생수","6학년 전체 학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000951","대산초등학교","02","공립","N","","1","1","43","2","2","63","3","1","46","5","3","53","3","0","56","2","1","57","16","8","318"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000956","동암초등학교","02","공립","N","","2","0","13","0","0","13","0","0","14","1","0","17","3","2","19","0","1","15","6","3","91"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000958","명지초등학교","02","공립","N","","0","0","7","0","0","22","0","0","7","0","0","16","0","0","7","0","1","8","0","1","67"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000961","부석초등학교","02","공립","N","","1","0","12","4","1","12","2","0","9","4","1","12","0","2","8","1","0","8","12","4","61"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000962","부석초등학교간월도분교장","02","공립","N","","0","0","1","0","0","1","0","1","2","0","1","3","0","1","1","0","0","1","0","3","9"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000963","부성초등학교","02","공립","N","","3","5","77","2","5","73","6","5","75","5","7","84","5","8","84","5","1","88","26","31","481"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000964","부춘초등학교","02","공립","N","","5","4","124","2","6","107","7","5","125","8","9","133","5","4","118","3","13","153","30","41","760"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000970","서동초등학교","02","공립","N","","2","3","77","0","4","75","0","3","75","2","2","88","2","3","90","3","7","93","9","22","498"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000971","서령초등학교","02","공립","N","","5","1","26","3","4","41","2","0","40","3","1","43","0","3","39","5","1","47","18","10","236"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000972","서림초등학교","02","공립","N","","2","2","123","3","8","121","6","3","121","6","8","161","8","11","139","5","5","134","30","37","799"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000973","서산초등학교","02","공립","N","","1","3","58","1","2","55","4","4","74","4","4","65","5","3","49","8","5","62","23","21","363"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000974","성연초등학교","02","공립","N","","5","14","251","12","17","230","12","27","229","12","14","249","11","18","195","5","15","191","57","105","1345"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000976","언암초등학교","02","공립","N","","1","2","25","7","4","32","4","8","27","5","4","27","4","3","21","7","3","33","28","24","165"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000977","오산초등학교","02","공립","N","","0","0","5","0","0","5","1","0","13","1","0","9","2","0","7","0","0","8","4","0","47"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000979","운산초등학교","02","공립","N","","1","0","10","0","0","6","0","1","11","1","1","7","0","0","17","2","0","10","4","2","61"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000983","운신초등학교","02","공립","N","","0","0","8","0","0","7","1","0","4","0","0","14","0","0","10","0","1","7","1","1","50"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000986","음암초등학교","02","공립","N","","1","1","43","1","4","35","6","3","37","4","3","39","1","1","44","2","3","50","15","15","248"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000988","인지초등학교","02","공립","N","","2","2","54","1","9","50","1","3","55","2","6","54","1","6","48","6","4","62","13","30","323"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000991","차동초등학교","02","공립","N","","4","1","12","0","2","20","0","5","23","1","3","11","1","0","23","0","1","17","6","12","106"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000993","팔봉초등학교","02","공립","N","","0","3","13","1","0","8","0","1","9","0","2","12","1","0","9","4","1","8","6","7","59"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000996","학돌초등학교","02","공립","N","","3","6","100","4","7","105","2","9","80","5","3","110","6","12","107","7","13","84","27","50","586"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000997","해미초등학교","02","공립","N","","1","2","22","1","4","24","1","1","29","1","0","39","1","1","35","1","0","32","6","8","181"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001012","기산초등학교","02","공립","N","","0","0","2","0","0","6","0","0","1","0","0","7","0","0","2","0","0","7","0","0","25"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001016","마동초등학교","02","공립","N","","0","0","6","1","1","18","3","0","18","2","0","13","2","0","21","1","0","15","9","1","91"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001018","마산초등학교","02","공립","N","","0","0","3","1","2","10","2","1","2","1","3","5","0","0","5","1","0","9","5","6","34"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001019","문산초등학교","02","공립","N","","0","0","3","0","1","1","0","2","6","0","0","3","0","0","2","0","0","1","0","3","16"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001021","부내초등학교","02","공립","N","","1","0","3","0","3","9","1","0","9","0","1","9","0","1","6","0","0","12","2","5","48"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001023","비인초등학교","02","공립","N","","2","0","7","1","1","2","1","2","3","0","1","6","0","1","4","1","0","6","5","5","28"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001026","서남초등학교","02","공립","N","","0","2","8","0","0","4","0","1","3","0","0","9","0","0","12","1","0","5","1","3","41"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001027","서도초등학교","02","공립","N","","0","1","20","0","1","21","1","0","16","0","0","13","0","1","13","0","1","17","1","4","100"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001029","서면초등학교","02","공립","N","","1","0","6","0","0","4","0","0","4","0","0","1","1","0","7","0","0","3","2","0","25"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001030","서천초등학교","02","공립","N","","0","2","87","3","4","94","3","5","106","3","3","109","2","1","111","3","9","111","14","24","618"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001033","송림초등학교","02","공립","N","","0","0","7","0","0","7","0","3","8","0","0","5","1","1","12","0","0","14","1","4","53"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001035","송석초등학교","02","공립","N","","1","1","5","0","1","4","0","0","4","0","0","4","0","0","11","0","0","5","1","2","33"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001036","시초초등학교","02","공립","N","","0","0","12","0","1","7","0","0","12","0","1","14","0","1","13","2","0","18","2","3","76"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001039","오성초등학교","02","공립","N","","0","1","5","3","2","6","0","1","7","1","1","5","1","1","8","0","0","5","5","6","36"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001043","장항중앙초등학교","02","공립","N","","1","3","28","3","3","32","5","0","38","0","0","23","4","3","39","2","1","41","15","10","201"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001044","장항초등학교","02","공립","N","","4","0","28","0","2","20","1","0","16","1","0","26","1","2","28","1","0","31","8","4","149"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001050","한산초등학교","02","공립","N","","0","0","4","0","0","8","1","0","13","1","0","4","0","1","9","0","0","4","2","1","42"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001051","화양초등학교","02","공립","N","","0","0","5","0","0","3","0","0","6","0","0","2","0","1","3","0","1","6","0","2","25"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001067","개화초등학교","02","공립","N","","0","0","3","0","1","11","0","1","9","0","1","8","0","1","3","0","1","12","0","5","46"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001070","관당초등학교","02","공립","N","","1","0","1","0","1","3","0","0","6","0","1","4","0","2","5","0","0","5","1","4","24"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001071","관창초등학교","02","공립","N","","0","1","17","0","0","14","0","0","14","0","1","13","0","0","18","0","0","16","0","2","92"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001072","광명초등학교","02","공립","N","","0","0","1","0","1","3","1","0","3","0","1","5","0","0","4","0","0","1","1","2","17"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001077","낙동초등학교","02","공립","N","","0","0","3","0","1","5","0","1","2","0","0","3","0","0","6","0","1","4","0","3","23"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001078","남포초등학교","02","공립","N","","0","1","4","0","1","6","0","0","5","0","2","9","0","1","8","1","0","8","1","5","40"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001081","대관초등학교","02","공립","N","","1","4","35","0","1","47","2","1","44","3","4","46","4","3","67","2","1","65","12","14","304"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001082","대남초등학교","02","공립","N","","2","5","15","3","2","13","3","5","18","4","1","18","2","0","25","0","1","34","14","14","123"
