"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 전입학생수","1학년 전출학생수","1학년 전체학생수","2학년 전입학생수","2학년 전출학생수","2학년 전체학생수","3학년 전입학생수","3학년 전출학생수","3학년 전체학생수","4학년 전입학생수","4학년 전출학생수","4학년 전체학생수","5학년 전입학생수","5학년 전출학생수","5학년 전체학생수","6학년 전입학생수","6학년 전출학생수","6학년 전체 학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001031","서울송화초등학교","02","공립","N","","0","14","213","11","14","177","9","15","188","7","13","217","7","17","210","6","8","219","40","81","1224"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001032","서울신강초등학교","02","공립","N","","0","4","48","1","8","61","0","6","75","8","5","58","2","4","61","2","5","97","13","32","400"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001033","서울신곡초등학교","02","공립","N","","3","8","87","1","5","95","2","6","96","1","9","85","2","10","132","4","1","128","13","39","623"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001034","서울신남초등학교","02","공립","N","","11","7","191","8","13","194","10","12","151","16","15","146","18","14","143","11","12","135","74","73","960"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001035","서울신목초등학교","02","공립","N","","7","3","106","9","4","127","13","5","134","14","11","173","11","5","198","28","6","219","82","34","957"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001036","서울신서초등학교","02","공립","N","","12","2","140","17","3","142","21","7","201","26","7","222","15","6","189","12","12","195","103","37","1089"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001037","서울신원초등학교","02","공립","N","","0","4","73","3","4","50","1","4","77","2","5","69","3","3","74","1","2","72","10","22","415"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001038","서울신월초등학교","02","공립","N","","1","7","110","5","8","94","2","6","95","0","11","98","3","5","102","5","2","105","16","39","604"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001039","서울신정초등학교","02","공립","N","","3","9","194","6","18","218","4","6","196","5","20","234","5","15","253","2","15","226","25","83","1321"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001040","서울양강초등학교","02","공립","N","","4","2","85","15","3","84","9","5","84","10","3","85","9","4","89","14","1","81","61","18","508"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001041","서울양동초등학교","02","공립","N","","1","4","52","1","1","55","1","5","48","0","3","54","5","6","57","4","7","73","12","26","339"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001042","서울양명초등학교","02","공립","N","","1","2","76","9","7","89","10","9","93","12","7","102","15","9","143","11","4","85","58","38","588"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001043","서울양목초등학교","02","공립","N","","0","1","80","2","6","101","6","7","101","1","6","105","2","10","115","0","1","114","11","31","616"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001044","서울양원초등학교","02","공립","N","","2","3","37","1","3","40","1","1","37","3","0","39","2","7","33","1","4","52","10","18","238"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001045","서울양천초등학교","02","공립","N","","3","0","50","1","2","51","1","3","45","2","5","41","1","4","72","2","3","77","10","17","336"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001046","서울양화초등학교","02","공립","N","","1","8","100","0","10","115","1","4","104","1","4","104","2","6","102","1","2","101","6","34","626"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001048","서울염동초등학교","02","공립","N","","3","5","130","5","7","148","7","8","170","8","3","151","4","6","175","2","2","150","29","31","924"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001049","서울염창초등학교","02","공립","N","","1","3","132","2","7","160","2","11","134","3","6","133","2","2","171","1","5","134","11","34","864"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001050","서울영도초등학교","02","공립","N","","12","0","132","29","8","157","27","4","175","22","10","206","19","10","244","24","5","203","133","37","1117"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001051","서울우장초등학교","02","공립","N","","3","6","173","7","9","169","8","5","142","6","5","156","1","6","143","3","7","154","28","38","937"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001052","서울월정초등학교","02","공립","N","","2","7","146","3","6","142","3","8","132","1","6","123","3","8","176","3","3","135","15","38","854"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001053","서울월촌초등학교","02","공립","N","","5","1","119","25","5","141","15","1","160","33","5","176","24","2","216","27","5","201","129","19","1013"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001054","서울은정초등학교","02","공립","N","","1","5","41","3","0","54","2","2","54","4","3","55","5","4","55","7","2","50","22","16","309"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001055","서울정곡초등학교","02","공립","N","","2","1","18","1","6","35","2","3","17","3","1","25","1","4","34","0","3","23","9","18","152"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001056","서울정목초등학교","02","공립","N","","5","6","111","6","7","125","7","4","130","10","5","154","5","5","185","14","3","188","47","30","893"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001057","서울지향초등학교","02","공립","N","","1","9","115","4","4","101","1","6","106","3","13","97","4","10","130","3","4","114","16","46","663"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001058","서울치현초등학교","02","공립","N","","1","1","75","1","5","88","2","6","77","4","9","88","3","8","95","1","8","112","12","37","535"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001059","서울탑산초등학교","02","공립","N","","1","5","77","1","6","92","1","9","79","3","7","69","3","5","69","3","5","80","12","37","466"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001060","서울화곡초등학교","02","공립","N","","2","6","113","9","10","119","15","6","141","13","17","122","11","4","149","7","4","156","57","47","800"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001061","유석초등학교","02","사립","N","","1","2","61","5","5","61","9","7","60","4","4","60","1","8","50","1","1","48","21","27","340"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001197","동광초등학교","02","사립","N","","1","0","85","5","7","91","5","6","93","4","15","84","1","12","75","1","2","41","17","42","469"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001198","서울가산초등학교","02","공립","N","","1","4","57","1","4","48","1","4","44","1","3","51","0","1","34","2","3","40","6","19","274"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001199","서울개명초등학교","02","공립","N","","1","3","44","4","1","61","0","2","51","0","0","59","2","1","54","0","3","46","7","10","315"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001200","서울개봉초등학교","02","공립","N","","5","4","159","4","12","183","5","8","154","6","9","154","3","15","170","2","10","154","25","58","974"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001201","서울개웅초등학교","02","공립","N","","1","5","75","0","6","67","2","5","86","0","4","73","2","4","105","0","4","84","5","28","490"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001202","서울고산초등학교","02","공립","N","","1","1","72","3","5","67","4","1","63","2","4","62","2","2","80","2","2","57","14","15","401"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001203","서울고척초등학교","02","공립","N","","4","3","94","14","3","90","13","1","64","13","3","77","13","0","84","4","0","69","61","10","478"
